Crime Id,Original Crime Type Name,Report Date,Call Date,Offense Date,Call Time,Call Date Time,Disposition,Address,City,State,Address Type,Case Status
172300287,Noise Nuisance,2017-08-18T00:00:00.000,2017-08-18T00:00:00.000,2017-08-18T00:00:00.000,02:28,2017-08-18T02:28:00.000,UTL,4th St/china Basin St,San Francisco,CA,Intersection,Pending
181152409,Suspicious Person,2018-04-25T00:00:00.000,2018-04-25T00:00:00.000,2018-04-25T00:00:00.000,14:38,2018-04-25T14:38:00.000,HAN,0 Block Of 6th St,San Francisco,CA,Premise Address,Pending
190290207,Passing Call,2019-01-29T00:00:00.000,2019-01-29T00:00:00.000,2019-01-29T00:00:00.000,02:39,2019-01-29T02:39:00.000,Not recorded,Huron Av/foote Av,San Francisco,CA,Intersection,Pending
170891053,910,2017-03-30T00:00:00.000,2017-03-30T00:00:00.000,2017-03-30T00:00:00.000,09:11,2017-03-30T09:11:00.000,UTL,1900 Block Of Green St,San Francisco,CA,Premise Address,Closed
162570853,Homeless Complaint,2016-09-13T00:00:00.000,2016-09-13T00:00:00.000,2016-09-13T00:00:00.000,08:34,2016-09-13T08:34:00.000,ND,Haight St/ashbury St,San Francisco,CA,Intersection,Closed
190502442,J/o,2019-02-19T00:00:00.000,2019-02-19T00:00:00.000,2019-02-19T00:00:00.000,14:56,2019-02-19T14:56:00.000,REP,1900 Block Of Union St,San Francisco,CA,Premise Address,Withdrawn
191803141,Passing Call,2019-06-29T00:00:00.000,2019-06-29T00:00:00.000,2019-06-29T00:00:00.000,18:07,2019-06-29T18:07:00.000,HAN,1500 Block Of Sloat Bl,San Francisco,CA,Common Location,Pending
172191708,Petty Theft,2017-08-07T00:00:00.000,2017-08-07T00:00:00.000,2017-08-07T00:00:00.000,11:59,2017-08-07T11:59:00.000,CAN,600 Block Of 3rd St,San Francisco,CA,Premise Address,Pending
182910760,Audible Alarm,2018-10-18T00:00:00.000,2018-10-18T00:00:00.000,2018-10-18T00:00:00.000,08:24,2018-10-18T08:24:00.000,22,0 Block Of Ora Wy,San Francisco,CA,Premise Address,Pending
190861414,Passing Call,2019-03-27T00:00:00.000,2019-03-27T00:00:00.000,2019-03-27T00:00:00.000,10:54,2019-03-27T10:54:00.000,Not recorded,Minna St/julia St,San Francisco,CA,Intersection,Withdrawn
173421867,Sleeper,2017-12-08T00:00:00.000,2017-12-08T00:00:00.000,2017-12-08T00:00:00.000,12:08,2017-12-08T12:08:00.000,ADV,Cabrillo St/great Hy,San Francisco,CA,Intersection,Pending
161620672,Meet W/citizen,2016-06-10T00:00:00.000,2016-06-10T00:00:00.000,2016-06-10T00:00:00.000,07:53,2016-06-10T07:53:00.000,HAN,Elm St/polk St,San Francisco,CA,Intersection,Closed
190760528,Park Rangers,2019-03-17T00:00:00.000,2019-03-17T00:00:00.000,2019-03-17T00:00:00.000,04:10,2019-03-17T04:10:00.000,HAN,0 Block Of Stow Lake Dr,San Francisco,CA,Common Location,Pending
172353269,Trespasser,2017-08-23T00:00:00.000,2017-08-23T00:00:00.000,2017-08-23T00:00:00.000,17:04,2017-08-23T17:04:00.000,HAN,800 Block Of Peru Av,San Francisco,CA,Premise Address,Pending
192870327,Audible Alarm,2019-10-14T00:00:00.000,2019-10-14T00:00:00.000,2019-10-14T00:00:00.000,03:53,2019-10-14T03:53:00.000,PAS,800 Block Of Market St,San Francisco,CA,Premise Address,Withdrawn
173112127,Family,2017-11-07T00:00:00.000,2017-11-07T00:00:00.000,2017-11-07T00:00:00.000,13:29,2017-11-07T13:29:00.000,HAN,200 Block Of Broad St,San Francisco,CA,Premise Address,Pending
162100730,Passing Call,2016-07-28T00:00:00.000,2016-07-28T00:00:00.000,2016-07-28T00:00:00.000,08:10,2016-07-28T08:10:00.000,ADV,Minna St/5th St,San Francisco,CA,Intersection,Pending
190931886,Burglary,2019-04-03T00:00:00.000,2019-04-03T00:00:00.000,2019-04-03T00:00:00.000,11:45,2019-04-03T11:45:00.000,ADV,400 Block Of 11th Av,San Francisco,CA,Premise Address,Closed
172260889,Vc21211,2017-08-14T00:00:00.000,2017-08-14T00:00:00.000,2017-08-14T00:00:00.000,08:37,2017-08-14T08:37:00.000,GOA,800 Block Of Howard St,San Francisco,CA,Premise Address,Withdrawn
191202774,Muni Inspection,2019-04-30T00:00:00.000,2019-04-30T00:00:00.000,2019-04-30T00:00:00.000,16:49,2019-04-30T16:49:00.000,Not recorded,Fillmore St/union St,San Francisco,CA,Intersection,Pending
172842817,Poss,2017-10-11T00:00:00.000,2017-10-11T00:00:00.000,2017-10-11T00:00:00.000,16:23,2017-10-11T16:23:00.000,GOA,100 Block Of Stow Lake Dr,San Francisco,CA,Common Location,Closed
180462174,Stolen Property,2018-02-15T00:00:00.000,2018-02-15T00:00:00.000,2018-02-15T00:00:00.000,13:44,2018-02-15T13:44:00.000,REP,Mcallister St/gough St,San Francisco,CA,Intersection,Pending
170863016,Passing Call,2017-03-27T00:00:00.000,2017-03-27T00:00:00.000,2017-03-27T00:00:00.000,18:03,2017-03-27T18:03:00.000,Not recorded,Market St/jones St,San Francisco,CA,Intersection,Closed
181050877,Burglary,2018-04-15T00:00:00.000,2018-04-15T00:00:00.000,2018-04-15T00:00:00.000,08:31,2018-04-15T08:31:00.000,NOM,600 Block Of Guerrero St,San Francisco,CA,Premise Address,Pending
170614252,Traffic Stop,2017-03-02T00:00:00.000,2017-03-02T00:00:00.000,2017-03-02T00:00:00.000,22:46,2017-03-02T22:46:00.000,ADV,Cyril Magnin St/eddy St,San Francisco,CA,Intersection,Pending
190411925,Traf Violation Tow,2019-02-10T00:00:00.000,2019-02-10T00:00:00.000,2019-02-10T00:00:00.000,14:25,2019-02-10T14:25:00.000,CAN,300 Block Of Athens St,San Francisco,CA,Premise Address,Pending
192683008,Auto Boost / Strip,2019-09-25T00:00:00.000,2019-09-25T00:00:00.000,2019-09-25T00:00:00.000,16:01,2019-09-25T16:01:00.000,REP,1800 Block Of Sutter St,San Francisco,CA,Premise Address,Closed
171520699,Traffic Stop,2017-06-01T00:00:00.000,2017-06-01T00:00:00.000,2017-06-01T00:00:00.000,07:59,2017-06-01T07:59:00.000,CIT,Page St/pierce St,San Francisco,CA,Intersection,Closed
171850762,Casing,2017-07-04T00:00:00.000,2017-07-04T00:00:00.000,2017-07-04T00:00:00.000,08:44,2017-07-04T08:44:00.000,HAN,100 Block Of Ellis St,San Francisco,CA,Premise Address,Closed
183100608,Trespasser,2018-11-06T00:00:00.000,2018-11-06T00:00:00.000,2018-11-06T00:00:00.000,07:26,2018-11-06T07:26:00.000,ADV,1200 Block Of Larkin St,San Francisco,CA,Premise Address,Closed
182350486,601,2018-08-23T00:00:00.000,2018-08-23T00:00:00.000,2018-08-23T00:00:00.000,05:53,2018-08-23T05:53:00.000,UTL,5900 Block Of Mission St,San Francisco,CA,Premise Address,Pending
183133598,Traffic Stop,2018-11-09T00:00:00.000,2018-11-09T00:00:00.000,2018-11-09T00:00:00.000,19:27,2018-11-09T19:27:00.000,ADV,Portola Dr/santa Clara Av,San Francisco,CA,Intersection,Closed
173461169,Muni Inspection,2017-12-12T00:00:00.000,2017-12-12T00:00:00.000,2017-12-12T00:00:00.000,09:59,2017-12-12T09:59:00.000,HAN,5th St/market St,San Francisco,CA,Intersection,Pending
192403631,Passing Call,2019-08-28T00:00:00.000,2019-08-28T00:00:00.000,2019-08-28T00:00:00.000,18:01,2019-08-28T18:01:00.000,HAN,800 Block Of Irving St,San Francisco,CA,Common Location,Withdrawn
161240450,Rep,2016-05-03T00:00:00.000,2016-05-03T00:00:00.000,2016-05-03T00:00:00.000,06:09,2016-05-03T06:09:00.000,NOM,0 Block Of Sanchez St,San Francisco,CA,Premise Address,Pending
172203748,Traffic Stop,2017-08-08T00:00:00.000,2017-08-08T00:00:00.000,2017-08-08T00:00:00.000,19:16,2017-08-08T19:16:00.000,ADM,Loomis St/flower St,San Francisco,CA,Intersection,Pending
170934183,Passing Call,2017-04-03T00:00:00.000,2017-04-03T00:00:00.000,2017-04-03T00:00:00.000,22:53,2017-04-03T22:53:00.000,UTL,400 Block Of Duboce Av,San Francisco,CA,Premise Address,Closed
161551761,Suspicious Person,2016-06-03T00:00:00.000,2016-06-03T00:00:00.000,2016-06-03T00:00:00.000,12:46,2016-06-03T12:46:00.000,CIT,9th St/natoma St,San Francisco,CA,Intersection,Closed
170323402,Suspect,2017-02-01T00:00:00.000,2017-02-01T00:00:00.000,2017-02-01T00:00:00.000,18:47,2017-02-01T18:47:00.000,ND,Leavenworth St/ofarrell St,San Francisco,CA,Intersection,Pending
172434034,Passing Call,2017-08-31T00:00:00.000,2017-08-31T00:00:00.000,2017-08-31T00:00:00.000,21:34,2017-08-31T21:34:00.000,Not recorded,3rd St/quesada Av,San Francisco,CA,Intersection,Closed
181800702,Passing Call,2018-06-29T00:00:00.000,2018-06-29T00:00:00.000,2018-06-29T00:00:00.000,07:53,2018-06-29T07:53:00.000,HAN,Geary St/powell St,San Francisco,CA,Intersection,Closed
172621017,Physical,2017-09-19T00:00:00.000,2017-09-19T00:00:00.000,2017-09-19T00:00:00.000,09:22,2017-09-19T09:22:00.000,HAN,8 Mission St,,CA,Geo-Override,Closed
161852828,Suspicious Person,2016-07-03T00:00:00.000,2016-07-03T00:00:00.000,2016-07-03T00:00:00.000,18:51,2016-07-03T18:51:00.000,HAN,Fulton St/hyde St,San Francisco,CA,Intersection,Pending
180660944,Mentally Disturbed,2018-03-07T00:00:00.000,2018-03-07T00:00:00.000,2018-03-07T00:00:00.000,09:22,2018-03-07T09:22:00.000,GOA,Broderick St/jefferson St,San Francisco,CA,Intersection,Closed
190563148,Arrest Made,2019-02-25T00:00:00.000,2019-02-25T00:00:00.000,2019-02-25T00:00:00.000,18:56,2019-02-25T18:56:00.000,ARR,300 Block Of Powell St,San Francisco,CA,Premise Address,Closed
162021721,Meet W/citizen,2016-07-20T00:00:00.000,2016-07-20T00:00:00.000,2016-07-20T00:00:00.000,12:31,2016-07-20T12:31:00.000,GOA,Golden Gate Av/webster St,San Francisco,CA,Intersection,Closed
181763617,Loud Cleaning,2018-06-25T00:00:00.000,2018-06-25T00:00:00.000,2018-06-25T00:00:00.000,21:32,2018-06-25T21:32:00.000,ADV,3100 Block Of Fillmore St,San Francisco,CA,Premise Address,Closed
172123178,Traffic Stop,2017-07-31T00:00:00.000,2017-07-31T00:00:00.000,2017-07-31T00:00:00.000,17:38,2017-07-31T17:38:00.000,HAN,2nd St/natoma St,San Francisco,CA,Intersection,Pending
191613747,Traffic Stop,2019-06-10T00:00:00.000,2019-06-10T00:00:00.000,2019-06-10T00:00:00.000,19:02,2019-06-10T19:02:00.000,ADV,18th St/collingwood St,San Francisco,CA,Intersection,Closed
181770404,Traffic Stop,2018-06-26T00:00:00.000,2018-06-26T00:00:00.000,2018-06-26T00:00:00.000,06:28,2018-06-26T06:28:00.000,CIT,Geary Bl/saint Josephs Av,San Francisco,CA,Intersection,Pending
181901512,Audible Alarm,2018-07-09T00:00:00.000,2018-07-09T00:00:00.000,2018-07-09T00:00:00.000,12:10,2018-07-09T12:10:00.000,NCR,200 Block Of Clay St,San Francisco,CA,Common Location,Withdrawn
180802154,Rep,2018-03-21T00:00:00.000,2018-03-21T00:00:00.000,2018-03-21T00:00:00.000,13:45,2018-03-21T13:45:00.000,HAN,1700 Block Of Fillmore St,San Francisco,CA,Premise Address,Withdrawn
170500236,Assault / Battery,2017-02-19T00:00:00.000,2017-02-19T00:00:00.000,2017-02-19T00:00:00.000,01:22,2017-02-19T01:22:00.000,REP,200 Block Of Erie St,San Francisco,CA,Premise Address,Pending
191581516,Passing Call,2019-06-07T00:00:00.000,2019-06-07T00:00:00.000,2019-06-07T00:00:00.000,11:32,2019-06-07T11:32:00.000,HAN,17th St/prosper St,San Francisco,CA,Intersection,Pending
161770826,Suspicious Person,2016-06-25T00:00:00.000,2016-06-25T00:00:00.000,2016-06-25T00:00:00.000,07:23,2016-06-25T07:23:00.000,CIT,Harrison St/oak Grove St,San Francisco,CA,Intersection,Withdrawn
171333904,Meet W/citizen,2017-05-13T00:00:00.000,2017-05-13T00:00:00.000,2017-05-13T00:00:00.000,23:39,2017-05-13T23:39:00.000,HAN,1000 Block Of Potrero Av,San Francisco,CA,Common Location,Closed
190453931,Vehicle Alarm,2019-02-14T00:00:00.000,2019-02-14T00:00:00.000,2019-02-14T00:00:00.000,21:41,2019-02-14T21:41:00.000,HAN,47th Av/cabrillo St,San Francisco,CA,Intersection,Pending
170562279,Dw,2017-02-25T00:00:00.000,2017-02-25T00:00:00.000,2017-02-25T00:00:00.000,15:28,2017-02-25T15:28:00.000,CIT,2600 Block Of Turk Bl,San Francisco,CA,Premise Address,Closed
171141668,Stabbing,2017-04-24T00:00:00.000,2017-04-24T00:00:00.000,2017-04-24T00:00:00.000,11:57,2017-04-24T11:57:00.000,REP,16th St/potrero Av,San Francisco,CA,Intersection,Pending
191551668,Person Screaming,2019-06-04T00:00:00.000,2019-06-04T00:00:00.000,2019-06-04T00:00:00.000,11:41,2019-06-04T11:41:00.000,NOM,900 Block Of Capp St,San Francisco,CA,Premise Address,Closed
190243515,Traffic Stop,2019-01-24T00:00:00.000,2019-01-24T00:00:00.000,2019-01-24T00:00:00.000,20:21,2019-01-24T20:21:00.000,ND,21st St/mission St,San Francisco,CA,Intersection,Pending
163133656,Noise Nuisance,2016-11-08T00:00:00.000,2016-11-08T00:00:00.000,2016-11-08T00:00:00.000,19:58,2016-11-08T19:58:00.000,UTL,1600 Block Of Ocean Av,San Francisco,CA,Premise Address,Closed
181561917,Suspicious Person,2018-06-05T00:00:00.000,2018-06-05T00:00:00.000,2018-06-05T00:00:00.000,13:42,2018-06-05T13:42:00.000,GOA,500 Block Of Ofarrell St,San Francisco,CA,Premise Address,Closed
180151755,Fight No Weapon,2018-01-15T00:00:00.000,2018-01-15T00:00:00.000,2018-01-15T00:00:00.000,13:26,2018-01-15T13:26:00.000,ND,700 Block Of Eddy St,San Francisco,CA,Premise Address,Closed
173470422,Camper,2017-12-13T00:00:00.000,2017-12-13T00:00:00.000,2017-12-13T00:00:00.000,05:08,2017-12-13T05:08:00.000,HAN,Brannan St/harriet St,San Francisco,CA,Intersection,Closed
183551742,Traffic Stop,2018-12-21T00:00:00.000,2018-12-21T00:00:00.000,2018-12-21T00:00:00.000,12:36,2018-12-21T12:36:00.000,ADV,Ofarrell St/larkin St,San Francisco,CA,Intersection,Closed
161031150,Traffic Stop,2016-04-12T00:00:00.000,2016-04-12T00:00:00.000,2016-04-12T00:00:00.000,10:06,2016-04-12T10:06:00.000,CIT,6th St/mission St,San Francisco,CA,Intersection,Withdrawn
192490840,Passing Call,2019-09-06T00:00:00.000,2019-09-06T00:00:00.000,2019-09-06T00:00:00.000,08:22,2019-09-06T08:22:00.000,Not recorded,100 Block Of Scott St,San Francisco,CA,Common Location,Pending
170741730,Traffic Stop,2017-03-15T00:00:00.000,2017-03-15T00:00:00.000,2017-03-15T00:00:00.000,11:48,2017-03-15T11:48:00.000,CIT,Market St/mason St,San Francisco,CA,Intersection,Pending
172700254,Person Breaking In,2017-09-27T00:00:00.000,2017-09-27T00:00:00.000,2017-09-27T00:00:00.000,02:31,2017-09-27T02:31:00.000,HAN,200 Block Of Jefferson St,San Francisco,CA,Premise Address,Withdrawn
170680218,Suspicious Vehicle,2017-03-09T00:00:00.000,2017-03-09T00:00:00.000,2017-03-09T00:00:00.000,01:48,2017-03-09T01:48:00.000,ADV,Saint Charles Av/alemany Bl,San Francisco,CA,Intersection,Pending
183161500,Casers,2018-11-12T00:00:00.000,2018-11-12T00:00:00.000,2018-11-12T00:00:00.000,11:59,2018-11-12T11:59:00.000,GOA,California St/polk St,San Francisco,CA,Intersection,Pending
182053637,Jo,2018-07-24T00:00:00.000,2018-07-24T00:00:00.000,2018-07-24T00:00:00.000,20:56,2018-07-24T20:56:00.000,UTL,700 Block Of York St,San Francisco,CA,Premise Address,Pending
173620586,Trespasser,2017-12-28T00:00:00.000,2017-12-28T00:00:00.000,2017-12-28T00:00:00.000,07:32,2017-12-28T07:32:00.000,GOA,1900 Block Of Jackson St,San Francisco,CA,Premise Address,Pending
171861710,Audible Alarm,2017-07-05T00:00:00.000,2017-07-05T00:00:00.000,2017-07-05T00:00:00.000,10:57,2017-07-05T10:57:00.000,NCR,2300 Block Of Wawona St,San Francisco,CA,Premise Address,Pending
181180042,415,2018-04-28T00:00:00.000,2018-04-28T00:00:00.000,2018-04-28T00:00:00.000,00:16,2018-04-28T00:16:00.000,ADV,600 Block Of Buena Vista Av W,San Francisco,CA,Common Location,Pending
181820307,Trespasser,2018-07-01T00:00:00.000,2018-07-01T00:00:00.000,2018-07-01T00:00:00.000,02:11,2018-07-01T02:11:00.000,GOA,1600 Block Of Bryant St,San Francisco,CA,Premise Address,Closed
180532903,Passing Call,2018-02-22T00:00:00.000,2018-02-22T00:00:00.000,2018-02-22T00:00:00.000,16:52,2018-02-22T16:52:00.000,Not recorded,Aquatic Park,,CA,Geo-Override,Pending
172494268,Person W/knife,2017-09-06T00:00:00.000,2017-09-06T00:00:00.000,2017-09-06T00:00:00.000,21:23,2017-09-06T21:23:00.000,HAN,1500 Block Of 44th Av,San Francisco,CA,Premise Address,Closed
170470066,Suicide Attempt,2017-02-16T00:00:00.000,2017-02-16T00:00:00.000,2017-02-16T00:00:00.000,00:16,2017-02-16T00:16:00.000,HAN,300 Block Of Day St,San Francisco,CA,Premise Address,Pending
190550676,Traffic Stop,2019-02-24T00:00:00.000,2019-02-24T00:00:00.000,2019-02-24T00:00:00.000,07:41,2019-02-24T07:41:00.000,ADV,Oak St/baker St,San Francisco,CA,Intersection,Pending
183040810,Blocked In,2018-10-31T00:00:00.000,2018-10-31T00:00:00.000,2018-10-31T00:00:00.000,08:08,2018-10-31T08:08:00.000,CAN,1100 Block Of Connecticut St,San Francisco,CA,Premise Address,Closed
163340801,Traffic Stop,2016-11-29T00:00:00.000,2016-11-29T00:00:00.000,2016-11-29T00:00:00.000,08:19,2016-11-29T08:19:00.000,ADV,Folsom St/2nd St,San Francisco,CA,Intersection,Withdrawn
191352814,650,2019-05-15T00:00:00.000,2019-05-15T00:00:00.000,2019-05-15T00:00:00.000,16:54,2019-05-15T16:54:00.000,UTL,1100 Block Of Market St,San Francisco,CA,Premise Address,Pending
173100479,22500f,2017-11-06T00:00:00.000,2017-11-06T00:00:00.000,2017-11-06T00:00:00.000,06:03,2017-11-06T06:03:00.000,CIT,2600 Block Of Lawton St,San Francisco,CA,Premise Address,Withdrawn
192412874,Well Being Check,2019-08-29T00:00:00.000,2019-08-29T00:00:00.000,2019-08-29T00:00:00.000,15:52,2019-08-29T15:52:00.000,ND,Evans Av/3rd St,San Francisco,CA,Intersection,Closed
182960233,Assault / Battery,2018-10-23T00:00:00.000,2018-10-23T00:00:00.000,2018-10-23T00:00:00.000,02:29,2018-10-23T02:29:00.000,ND,Church St/dorland St,San Francisco,CA,Intersection,Withdrawn
161783669,Shots Fired,2016-06-26T00:00:00.000,2016-06-26T00:00:00.000,2016-06-26T00:00:00.000,20:58,2016-06-26T20:58:00.000,UTL,400 Block Of Fair Oaks St,San Francisco,CA,Premise Address,Withdrawn
162224006,Homeless Complaint,2016-08-09T00:00:00.000,2016-08-09T00:00:00.000,2016-08-09T00:00:00.000,23:52,2016-08-09T23:52:00.000,Not recorded,700 Block Of Post St,San Francisco,CA,Premise Address,Pending
161570313,Party,2016-06-05T00:00:00.000,2016-06-05T00:00:00.000,2016-06-05T00:00:00.000,02:09,2016-06-05T02:09:00.000,GOA,800 Block Of 38th Av,San Francisco,CA,Premise Address,Closed
183472437,Trespasser,2018-12-13T00:00:00.000,2018-12-13T00:00:00.000,2018-12-13T00:00:00.000,15:34,2018-12-13T15:34:00.000,HAN,500 Block Of Market St,San Francisco,CA,Premise Address,Closed
170873462,22500f,2017-03-28T00:00:00.000,2017-03-28T00:00:00.000,2017-03-28T00:00:00.000,18:22,2017-03-28T18:22:00.000,ADV,200 Block Of Sagamore St,San Francisco,CA,Premise Address,Closed
190690851,Passing Call,2019-03-10T00:00:00.000,2019-03-10T00:00:00.000,2019-03-10T00:00:00.000,09:30,2019-03-10T09:30:00.000,HAN,100 Block Of Hardie Pl,San Francisco,CA,Premise Address,Pending
162152185,Passing Call,2016-08-02T00:00:00.000,2016-08-02T00:00:00.000,2016-08-02T00:00:00.000,15:03,2016-08-02T15:03:00.000,HAN,600 Block Of Columbus Av,San Francisco,CA,Common Location,Closed
191921163,Traf Violation Cite,2019-07-11T00:00:00.000,2019-07-11T00:00:00.000,2019-07-11T00:00:00.000,09:13,2019-07-11T09:13:00.000,22,0 Blk Valerton Ct,San Francisco,CA,Geo-Override,Pending
181063960,Silent Holdup Alarm,2018-04-16T00:00:00.000,2018-04-16T00:00:00.000,2018-04-16T00:00:00.000,21:58,2018-04-16T21:58:00.000,NCR,300 Block Of 2nd St,San Francisco,CA,Common Location,Closed
171681923,Meet W/citizen,2017-06-17T00:00:00.000,2017-06-17T00:00:00.000,2017-06-17T00:00:00.000,14:03,2017-06-17T14:03:00.000,HAN,Green St/columbus Av,San Francisco,CA,Intersection,Closed
162690858,Fight No Weapon,2016-09-25T00:00:00.000,2016-09-25T00:00:00.000,2016-09-25T00:00:00.000,07:39,2016-09-25T07:39:00.000,ABA,2800 Block Of Ingalls St,San Francisco,CA,Premise Address,Pending
180143571,Veh Vs Mc,2018-01-14T00:00:00.000,2018-01-14T00:00:00.000,2018-01-14T00:00:00.000,22:17,2018-01-14T22:17:00.000,REP,Octavia St/haight St,San Francisco,CA,Intersection,Pending
170772922,22500e,2017-03-18T00:00:00.000,2017-03-18T00:00:00.000,2017-03-18T00:00:00.000,17:36,2017-03-18T17:36:00.000,GOA,600 Block Of 12th Av,San Francisco,CA,Premise Address,Closed
162730114,Ringing Doorbell,2016-09-29T00:00:00.000,2016-09-29T00:00:00.000,2016-09-29T00:00:00.000,01:02,2016-09-29T01:02:00.000,HAN,0 Block Of Dolores Tr,San Francisco,CA,Premise Address,Pending
181012886,Suspicious Person,2018-04-11T00:00:00.000,2018-04-11T00:00:00.000,2018-04-11T00:00:00.000,16:55,2018-04-11T16:55:00.000,ND,5th St/market St,San Francisco,CA,Intersection,Pending
190090422,811x,2019-01-09T00:00:00.000,2019-01-09T00:00:00.000,2019-01-09T00:00:00.000,06:09,2019-01-09T06:09:00.000,GOA,100 Block Of Turk St,San Francisco,CA,Premise Address,Pending
161152904,22500f,2016-04-24T00:00:00.000,2016-04-24T00:00:00.000,2016-04-24T00:00:00.000,18:33,2016-04-24T18:33:00.000,CIT,1600 Block Of 19th Av,San Francisco,CA,Premise Address,Closed
162622396,Petty Theft,2016-09-18T00:00:00.000,2016-09-18T00:00:00.000,2016-09-18T00:00:00.000,15:50,2016-09-18T15:50:00.000,GOA,1400 Block Of Mission St,San Francisco,CA,Premise Address,Pending
163554088,Suspicious Person,2016-12-20T00:00:00.000,2016-12-20T00:00:00.000,2016-12-20T00:00:00.000,22:11,2016-12-20T22:11:00.000,HAN,200 Block Of California St,San Francisco,CA,Premise Address,Pending
182040414,Audible Alarm,2018-07-23T00:00:00.000,2018-07-23T00:00:00.000,2018-07-23T00:00:00.000,06:03,2018-07-23T06:03:00.000,PAS,4800 Block Of Geary Bl,San Francisco,CA,Premise Address,Closed
163481867,Campers,2016-12-13T00:00:00.000,2016-12-13T00:00:00.000,2016-12-13T00:00:00.000,13:08,2016-12-13T13:08:00.000,ADV,1500 Block Of South Van Ness Av,San Francisco,CA,Premise Address,Closed
182833226,Homeless Complaint,2018-10-10T00:00:00.000,2018-10-10T00:00:00.000,2018-10-10T00:00:00.000,17:24,2018-10-10T17:24:00.000,HAN,6th St/jessie St,San Francisco,CA,Intersection,Closed
